cell_id,target_date,terrain_type,fire_occurred,year_1_avg_temp,year_1_max_temp,year_1_total_precip,year_1_dry_days,year_1_fire_occurred,year_2_avg_temp,year_2_max_temp,year_2_total_precip,year_2_dry_days,year_2_fire_occurred,year_3_avg_temp,year_3_max_temp,year_3_total_precip,year_3_dry_days,year_3_fire_occurred,avg_temp_trend,fire_frequency,avg_fire_size,neighbor_avg_temp,neighbor_max_temp,neighbor_total_precip,neighbor_dry_days,neighbor_fire_frequency,neighbor_terrain_types,terrain_type_encoded,area_km2,historical_fire_frequency,elevation,is_water,urban_flag,elevation_m,distance_to_urban_km
58385,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
58385,2024-04-15,forest,0.0,7.180000000000001,14.8,56.89999999999999,10.0,0.0,5.726666666666668,17.1,11.399999999999999,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5899999999999994,0.0,0.0,20.3,20.3,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
58385,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,9.3,1.6,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
58385,2022-03-10,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,3.2,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
58385,2023-11-20,forest,0.0,-0.7200000000000002,6.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000015,0.0,0.0,4.8,4.8,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,21.1,2.4,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2024-04-15,forest,0.0,1.3333333333333333,13.2,7.0,14.0,0.0,-3.8400000000000007,14.3,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666674,0.0,0.0,9.1,9.1,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2022-03-10,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-1.6,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2023-11-20,forest,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.6,6.6,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2024-02-13,forest,0.0,-1.76,10.3,21.2,11.0,0.0,-0.17999999999999983,11.8,16.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,-3.5,-3.5,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2022-01-31,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.6,23.2,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2022-10-23,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2023-11-11,forest,0.0,-13.440000000000001,1.8,19.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720000000000002,0.0,0.0,6.3,6.3,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
76863,2023-01-09,forest,0.0,-10.279999999999998,9.0,0.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0,5.6,5.6,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2023-05-16,forest,1.0,9.48538414090221,25.99038105676658,27.300000000000004,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.742692070451106,0.0,0.0,17.1,17.1,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,18.3,30.4,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2024-04-15,forest,0.0,3.726666666666666,17.7,0.2,15.0,0.0,-1.2866666666666662,17.9,3.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8633333333333333,0.0,0.0,2.6,2.6,9.6,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,6.1,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2022-03-10,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2023-11-20,forest,0.0,-1.9266666666666665,8.2,0.6000000000000001,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633333333333333,0.0,0.0,0.8,0.8,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2024-02-13,forest,0.0,-4.826666666666667,8.2,3.8999999999999995,14.0,0.0,-5.313333333333333,10.5,4.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413333333333333,0.0,0.0,-1.4,-1.4,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2022-01-31,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009618943233421717,0.009618943233421717,12.0,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2022-10-23,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
94223,2023-11-11,forest,0.0,-8.586666666666666,3.9,0.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.293333333333332,0.0,0.0,5.5,5.5,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,31.2,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2024-04-15,forest,0.0,3.3466666666666667,16.0,0.4,15.0,0.0,-3.6533333333333333,9.6,5.000000000000001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.673333333333334,0.0,0.0,14.6,14.6,1.6,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.8,18.4,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2022-03-10,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.4,-10.4,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2023-11-20,forest,0.0,-3.6660254037844378,5.5,14.000000000000002,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833012701892219,0.0,0.0,5.1,5.1,16.8,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2024-02-13,forest,0.0,-12.213333333333333,3.6,3.8999999999999995,14.0,0.0,-16.386666666666667,4.5,17.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106666666666664,0.0,0.0,-2.4,-2.4,3.2,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2022-01-31,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,-8.9,4.8,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2022-10-23,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2023-11-11,forest,0.0,-9.199358737117773,2.0096189432334235,7.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5996793685588875,0.0,0.0,0.8,0.8,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
98552,2023-01-09,forest,0.0,-20.14666666666666,2.7,5.6000000000000005,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.073333333333332,0.0,0.0,-8.0,-8.0,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2023-07-22,forest,1.0,22.99038105676658,27.99038105676658,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.495190528383294,0.0,0.0,32.75,35.0,0.0,8.0,0.375,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2023-07-23,forest,1.0,22.99038105676658,27.99038105676658,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.495190528383294,0.0,0.0,32.087500000000006,33.2,0.0,8.0,0.375,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2023-07-24,forest,1.0,22.99038105676658,27.99038105676658,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.495190528383294,0.0,0.0,25.0875,25.7,12.0,1.0,0.375,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2023-07-25,forest,1.0,22.90435565298214,33.1,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.452177826491075,0.0,0.0,20.55,29.3,0.6,8.0,0.375,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2023-07-26,forest,1.0,22.7983302491977,33.1,32.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.399165124598854,0.0,0.0,26.172595264191642,31.4,5.0,6.0,0.375,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,34.1,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2024-04-15,forest,0.0,4.540000000000001,17.1,1.8,15.0,0.0,2.826666666666666,14.7,1.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,0.0,0.0,15.775000000000002,21.1,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6125,12.3,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2022-03-10,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6125,7.2,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
55281,2023-11-20,forest,0.0,-3.96,3.3,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800000000000002,0.0,0.0,2.525,5.8,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14951905283833,23.232050807568875,17.598076211353316,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2024-04-15,forest,0.0,-3.3999999999999995,11.4,4.5,14.0,0.0,-4.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699999999999999,0.0,0.0,12.287980947161671,19.76794919243112,3.401923788646684,5.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,12.0,3.0,5.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2022-03-10,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8125000000000004,12.0,5.0,5.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2023-11-20,forest,0.0,-11.506666666666666,-0.4,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.753333333333334,0.0,0.0,2.128607103712534,2.2,14.0,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2024-02-13,forest,0.0,-23.06,-8.2,23.1,10.0,0.0,-24.633333333333336,4.767949192431123,5.133974596215562,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.529999999999998,0.0,0.0,-1.9620190528383288,4.767949192431123,3.4019237886466835,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2022-01-31,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009618943233421717,0.009618943233421717,12.0,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2022-10-23,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587019052838331,8.232050807568882,8.598076211353316,5.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2023-11-11,forest,0.0,-15.879999999999999,-1.5,14.899999999999999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940000000000003,0.0,0.0,1.9411071037125338,2.0096189432334235,7.5,5.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99675,2023-01-09,forest,0.0,-31.25,-25.8,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625000000000004,0.0,0.0,-6.996392896287467,0.009618943233421717,8.5,5.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,15.1,14.4,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2024-04-15,forest,0.0,-3.3999999999999995,11.4,4.5,14.0,0.0,-4.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699999999999999,0.0,0.0,7.8,7.8,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.2,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2022-03-10,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.3,-13.3,3.2,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2023-11-20,forest,0.0,-11.506666666666666,-0.4,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.753333333333334,0.0,0.0,2.2,2.2,10.4,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2024-02-13,forest,0.0,-23.06,-8.2,23.1,10.0,0.0,-24.633333333333336,4.767949192431123,5.133974596215562,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.529999999999998,0.0,0.0,-6.0,-6.0,0.0,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2022-01-31,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009618943233421717,0.009618943233421717,12.0,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2022-10-23,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2023-11-11,forest,0.0,-15.879999999999999,-1.5,14.899999999999999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940000000000003,0.0,0.0,1.9,1.9,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
100203,2023-01-09,forest,0.0,-31.25,-25.8,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625000000000004,0.0,0.0,-11.2,-11.2,6.4,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,16.0,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2024-04-15,forest,0.0,1.9399999999999993,15.1,8.5,12.0,0.0,-5.413333333333333,8.8,3.1999999999999997,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9700000000000009,0.0,0.0,13.9,13.9,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,112.0,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2022-03-10,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.9,-16.9,8.8,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2023-11-20,forest,0.0,-8.326666666666666,3.6,7.300000000000001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163333333333334,0.0,0.0,1.4,1.4,16.0,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2024-02-13,forest,0.0,-18.433333333333334,-1.4,24.599999999999998,11.0,0.0,-22.933333333333334,2.1,15.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.216666666666663,0.0,0.0,-3.1,-3.1,6.4,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2022-01-31,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.3,-13.3,6.4,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2022-10-23,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2023-11-11,forest,0.0,-11.753333333333332,-2.4,8.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.876666666666666,0.0,0.0,1.5,1.5,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
99638,2023-01-09,forest,0.0,-25.91333333333333,-2.0,14.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.956666666666665,0.0,0.0,-9.5,-9.5,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2024-04-15,forest,0.0,0.006666666666666762,11.5,8.9,11.0,0.0,-1.0933333333333335,6.9,19.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033333333333336063,0.0,0.0,-1.7,-1.7,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2022-03-10,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,-9.2,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2023-11-20,forest,0.0,-8.286666666666667,-0.4,11.600000000000001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143333333333334,0.0,0.0,-3.2,-3.2,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2024-02-13,forest,0.0,-19.43333333333333,0.1,5.7,13.0,0.0,-23.746666666666666,-4.1,1.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.716666666666661,0.0,0.0,-10.8,-10.8,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2022-01-31,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.1,-24.1,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2022-10-23,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2023-11-11,forest,0.0,-4.166666666666667,12.6,30.099999999999998,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083333333333334,0.0,0.0,-3.0,-3.0,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
84565,2023-01-09,forest,0.0,-25.913333333333338,-8.9,7.800000000000001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.956666666666667,0.0,0.0,-21.7,-21.7,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
83305,2023-05-11,forest,1.0,18.346920704511053,25.99038105676658,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.17346035225553,0.0,0.0,23.0,23.0,1.6,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
83305,2023-05-12,forest,1.0,19.14692070451105,25.99038105676658,27.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.573460352255525,0.0,0.0,19.9,19.9,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
83305,2023-05-13,forest,1.0,19.313587371177718,25.99038105676658,28.099999999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.656793685588857,0.0,0.0,18.8,18.8,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
83305,2023-05-14,forest,1.0,19.000254037844385,25.99038105676658,50.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.500127018922196,0.0,0.0,25.2,25.2,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
83305,2023-05-15,forest,1.0,19.592946108295493,25.99038105676658,52.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.796473054147746,0.0,0.0,27.6,27.6,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
83305,2022-08-02,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,21.9,87.2,0.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
83305,2024-04-15,forest,0.0,17.5,19.76794919243112,17.009618943233416,0.0,0.0,-1.4666666666666666,19.76794919243112,4.533974596215561,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.749999999999998,0.0,0.0,10.1,10.1,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
83305,2022-03-21,forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8.0,0.0,1.0,1.0,100.0,0.3333333333333333,0.0,,,,
